36 anf=+a+b+d+ad+abd+cd+acd+e+ae+abe+ce+ace+de+ade+bde+bcde+f+af+bf+bcf+abcf+df+adf+abcdf+bef+cdef+acdef+bcdef+g+ag+bg+abg+cg+abcdg+eg+abdeg+cdeg+acdeg+fg+acfg+cdfg+acdfg+bcdfg+aefg+bdefg
36 anf=a+ab+ac+ad+abd+acd+ae+abe+ace+ade+bde+bcde+abcde+af+cf+bcf+abcf+adf+bef+abcef+cdef+acdef+abg+abceg+abdeg+cdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+abefg+bcefg+bdefg+cdefg
36 anf=+a+b+ab+ac+bc+ad+abd+cd+acd+ae+abe+ce+ace+de+ade+bde+bcde+abcde+af+bf+cf+bcf+abcf+df+adf+abcdf+ef+bef+abcef+abdef+cdef+bcdef+abg+cg+dg+abcdg+eg+abdeg+cdeg+acdeg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+bcefg+bdefg+cdefg
36 anf=+a+b+c+ac+d+ad+bd+abd+cd+acd+e+ae+be+abe+ce+ace+de+ade+bde+bcde+abcde+f+af+bf+bcf+abcf+df+adf+bef+abcef+cdef+acdef+abg+abceg+cdeg+acfg+abdfg+cdfg+acdfg+aefg+bcefg+bdefg+cdefg
36 anf=+a+b+ab+c+ac+d+ad+bd+abd+cd+acd+abe+ce+ace+de+ade+bde+bcde+abcde+bcf+abcf+df+adf+abcdf+bef+cdef+acdef+g+ag+bg+abg+abceg+cdeg+acdeg+bcdeg+fg+acfg+cdfg+acdfg+bcdfg+aefg+bcefg+adefg+bdefg+cdefg
36 anf=a+b+ac+bc+ad+abd+acd+ae+abe+ace+ade+bde+bcde+af+bf+bcf+abcf+adf+bef+cdef+acdef+bg+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+acefg+cdefg
36 anf=b+ab+ac+bc+ad+cd+acd+bcd+ae+be+abe+ace+bce+bcde+abcde+af+bf+bcf+abcf+adf+bef+abcef+abdef+cdef+bcdef+ag+abg+abcdg+abceg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+acdfg+bcdfg+aefg+abefg+bcefg+cdefg
36 anf=ac+abc+d+bd+cd+acd+ae+abe+de+ade+bcde+af+abcf+adf+abcdf+bef+abcef+abdef+cdef+ag+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+aefg+acefg+bcefg
36 anf=ac+abc+cd+bcd+ae+be+abe+bce+ade+cde+bcde+abcf+bef+abcef+cdef+bcdef+abg+abcdg+abceg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+acdfg+bcdfg+aefg+adefg+bdefg
36 anf=+a+b+ab+c+bc+abc+d+bd+cd+bcd+e+ae+be+abe+ce+bce+de+ade+cde+bcde+abcde+f+bf+abcf+abcdf+ef+bef+cdef+ag+abg+abcdg+abceg+cdeg+acdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+aefg+acefg+bcefg+adefg+bdefg
36 anf=abc+bcd+abe+bce+ade+cde+bcde+abcf+abcdf+bef+abcef+cdef+acdef+ag+abg+abceg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+acdfg+bcdfg+aefg+abefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=a+ab+ac+abc+ad+acd+ae+be+ace+bce+de+cde+bcde+abcde+abcf+df+adf+bdf+cdf+abdef+cdef+ag+abg+abceg+abdeg+cdeg+fg+acfg+cdfg+aefg+abefg+bcefg+bdefg+cdefg
36 anf=b+ab+bc+bd+e+ae+be+abe+ce+ace+bce+de+ade+bde+bcde+abcf+df+adf+bdf+cdf+abcdf+abdef+cdef+g+abg+cg+dg+abceg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+aefg+abefg+bcefg+adefg+bdefg+cdefg
36 anf=b+ab+c+ac+abc+ad+bd+bcd+ce+ace+bce+bde+bcde+abcf+adf+bdf+cdf+cdef+bg+abg+cg+abcdg+cdeg+acdeg+fg+acfg+cdfg+aefg+abefg+acefg+adefg+bdefg
36 anf=ab+abc+bd+bcd+be+ce+ace+bce+bde+bcde+abcde+af+bf+cf+abcf+adf+bdf+cdf+abcdf+cdef+acdef+bg+abg+cdeg+acdeg+fg+acfg+cdfg+aefg+acefg+adefg+cdefg
36 anf=ab+c+ac+bc+abc+bd+cd+bcd+ce+ace+bce+de+bde+bcde+abcde+f+bf+abcf+adf+bdf+cdf+ef+abdef+cdef+acdef+abg+dg+abceg+cdeg+fg+acfg+cdfg+bcdfg+aefg+acefg+bcefg+adefg+cdefg
36 anf=+a+b+c+ac+bc+abc+d+ad+bd+cd+bcd+e+be+ce+ace+bce+de+bde+bcde+abcde+f+af+bf+cf+abcf+df+adf+bdf+cdf+abcdf+abcef+cdef+abg+abceg+abdeg+cdeg+fg+acfg+cdfg+acdfg+bcdfg+aefg+bcefg+cdefg
36 anf=ac+abc+d+ad+bd+abd+cd+bcd+ae+be+ace+bce+de+ade+bcde+af+abcf+df+adf+bdf+cdf+cdef+bcdef+ag+abg+abcdg+abceg+abdeg+cdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+acefg+cdefg
36 anf=a+b+ac+bc+abc+bd+abd+bcd+be+abe+bce+ade+bde+cde+bcde+f+bf+cf+abcf+df+bdf+cdf+abcdf+abcef+cdef+acdef+bcdef+ag+bg+abg+cg+dg+abcdg+cdeg+bcdeg+acfg+abcfg+abdfg+cdfg+aefg+abefg+acefg+bdefg+cdefg
36 anf=+a+b+ab+bc+abc+abd+bcd+e+ae+be+abe+bce+de+ade+bde+cde+bcde+f+abcf+df+bdf+cdf+abcdf+ef+abcef+cdef+g+ag+bg+abg+abceg+cdeg+bcdeg+acfg+abdfg+cdfg+aefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=+a+b+c+bc+abc+d+ad+bd+abd+cd+bcd+e+ae+be+abe+ce+bce+de+ade+bde+cde+bcde+abcf+bdf+cdf+abcef+cdef+bcdef+abg+abceg+abdeg+cdeg+acdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+acefg+adefg+cdefg
36 anf=bc+ad+abd+acd+abe+bce+ade+cde+bcde+abcf+df+bdf+cdf+abcef+cdef+g+ag+bg+abg+cg+abcdg+abceg+cdeg+fg+acfg+abcfg+abdfg+cdfg+aefg+acefg+bcefg
36 anf=ab+ac+abd+acd+abe+ce+bce+ade+cde+bcde+af+abcf+bdf+cdf+cdef+bcdef+ag+abg+abcdg+abceg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+abefg+adefg+bdefg+cdefg
36 anf=+a+b+c+d+bd+abd+cd+acd+abe+bce+ade+cde+bcde+f+af+bf+cf+abcf+df+bdf+cdf+abcef+cdef+bcdef+ag+abg+abcdg+abceg+cdeg+fg+acfg+abcfg+cdfg+bcdfg+aefg+acefg+bcefg+adefg+cdefg
36 anf=ab+c+ac+bc+bd+abd+cd+acd+ae+abe+ce+bce+ade+cde+bcde+cf+abcf+bdf+cdf+abcef+cdef+bcdef+abg+abcdg+abceg+cdeg+bcdeg+fg+acfg+cdfg+aefg+abefg+acefg+bcefg+adefg+cdefg
36 anf=a+ab+ac+ad+abd+acd+ae+abe+bce+de+ade+cde+bcde+abcf+df+bdf+cdf+abcef+cdef+bcdef+ag+abg+abcdg+abceg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+aefg+abefg+bcefg+cdefg
36 anf=b+ab+bc+abc+bd+abd+cd+acd+e+ae+be+ce+ace+bce+de+ade+bcde+abcde+abcf+bdf+cdf+cdef+bcdef+g+abg+cg+dg+cdeg+fg+acfg+abcfg+cdfg+aefg+acefg+adefg+cdefg
36 anf=a+ab+ac+abc+ad+abd+acd+ae+be+ace+bce+de+ade+bcde+abcde+abcf+df+bdf+cdf+abcdf+cdef+ag+abg+abcdg+cdeg+fg+acfg+cdfg+aefg+acefg+bcefg+adefg+cdefg
36 anf=c+ac+bc+abc+bd+abd+cd+acd+ae+ce+ace+bce+ade+bcde+abcde+cf+abcf+bdf+cdf+abdef+cdef+acdef+bcdef+abg+abceg+cdeg+acdeg+fg+acfg+cdfg+aefg+abefg+acefg+bcefg+adefg+cdefg
36 anf=a+ac+abc+ad+abd+acd+ae+be+ace+bce+ade+bcde+abcde+abcf+bdf+cdf+cdef+abg+abcdg+cdeg+fg+acfg+abdfg+cdfg+acdfg+aefg+abefg+bcefg+adefg+cdefg
36 anf=abc+abd+abe+ce+bce+bde+bcde+cf+bcf+abcf+adf+cdf+abcdf+abcef+cdef+acdef+bcdef+abg+abcdg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+abefg+acefg+adefg+bdefg+cdefg
36 anf=ab+bc+abc+bcd+ae+ace+bce+cde+bcde+af+bf+abcf+adf+bdf+abcdf+abcef+abdef+cdef+bcdef+abg+abcdg+abdeg+cdeg+fg+acfg+abcfg+cdfg+bcdfg+aefg+bcefg
36 anf=a+c+bc+abc+ad+cd+bcd+ae+ce+ace+bce+cde+bcde+cf+abcf+adf+bdf+abcdf+abdef+cdef+bcdef+ag+abg+abcdg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+cdfg+aefg+abefg+bdefg
36 anf=abc+bcd+ace+bce+cde+bcde+abcde+af+bf+abcf+adf+bdf+abcdf+abdef+cdef+bcdef+bg+abg+abcdg+cdeg+fg+acfg+cdfg+bcdfg+aefg+abefg+bcefg+adefg+bdefg+cdefg
36 anf=a+ab+ac+ad+abd+cd+e+be+ce+ace+bce+de+bde+bcde+abcde+f+af+cf+abcf+df+adf+bdf+abdef+cdef+bcdef+g+abg+cg+dg+abceg+cdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+aefg+abefg+bdefg
36 anf=b+ab+ac+bc+d+abd+cd+ae+be+ace+bce+de+bde+bcde+abcde+af+abcf+df+adf+bdf+abcdf+cdef+ag+abg+abcdg+cdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+abefg+acefg+bdefg+cdefg
36 anf=d+ad+bd+abd+ce+ace+bce+bde+bcde+bf+abcf+df+adf+bdf+abcef+abdef+cdef+g+ag+bg+abg+abceg+cdeg+bcdeg+acfg+abdfg+cdfg+acdfg+aefg+acefg+bdefg+cdefg
36 anf=b+ab+bc+abc+acd+bcd+be+abe+bce+bde+cde+bcde+abcf+bdf+abcef+abdef+cdef+acdef+bcdef+ag+abg+abcdg+abceg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+abdfg+cdfg+bcdfg+aefg+abefg+acefg+bcefg
36 anf=abc+cd+acd+bcd+e+be+abe+ce+bce+de+bde+cde+bcde+abcde+abcf+bdf+abcdf+abcef+abdef+cdef+bcdef+abg+abcdg+abceg+cdeg+fg+acfg+abcfg+abdfg+cdfg+aefg+abefg+acefg+bdefg
36 anf=a+b+ac+bc+ad+bd+abd+acd+bcd+ae+be+abe+ace+bce+ade+bde+bcde+af+abcf+df+bdf+abcdf+cdef+abg+abcdg+abceg+cdeg+bcdeg+fg+acfg+abdfg+cdfg+acdfg+bcdfg+aefg+acefg+bcefg+adefg+bdefg+cdefg
36 anf=abc+d+ad+bd+cd+bcd+bce+ade+bcde+abcf+df+bdf+abcdf+abdef+cdef+bcdef+ag+abg+abcdg+cdeg+acdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+abefg+acefg+bcefg+adefg+cdefg
36 anf=b+ab+bc+abc+ad+bd+bcd+ae+be+bce+ade+bde+bcde+af+bf+bcf+abcf+df+adf+abcdf+cdef+ag+abg+abcdg+cdeg+acdeg+fg+acfg+abcfg+cdfg+acdfg+aefg+acefg+bdefg+cdefg
36 anf=ab+bc+abc+ad+bcd+bce+ade+bde+bcde+bcf+abcf+adf+abdef+cdef+abg+abdeg+cdeg+acdeg+fg+acfg+cdfg+acdfg+aefg+abefg+bcefg+adefg+bdefg+cdefg
36 anf=+b+c+ac+bc+abc+d+ad+bd+cd+bcd+e+be+ce+bce+de+ade+bde+bcde+abcde+cf+bcf+abcf+adf+cdef+ag+abg+abcdg+cdeg+fg+acfg+abcfg+cdfg+acdfg+bcdfg+aefg+abefg+acefg+adefg+bdefg+cdefg
36 anf=bc+abc+abd+acd+e+ae+be+abe+ce+ace+bce+de+bde+bcde+abcde+bcf+abcf+adf+abcef+cdef+acdef+g+ag+bg+abg+cg+dg+cdeg+acdeg+fg+acfg+cdfg+bcdfg+aefg+abefg+bcefg+bdefg+cdefg
36 anf=bc+abc+d+ad+bd+abd+cd+acd+ae+abe+ace+bce+de+bde+bcde+abcde+bcf+abcf+df+adf+abcdf+abcef+cdef+abg+cdeg+acdeg+bcdeg+fg+acfg+abdfg+cdfg+aefg+abefg+bcefg+adefg+cdefg
36 anf=+a+b+ac+ad+abd+cd+acd+bcd+e+ae+be+ace+de+bde+bcde+abcde+f+af+bf+cf+bcf+abcf+adf+cdef+g+bg+abg+cg+abcdg+eg+abceg+cdeg+acfg+abdfg+cdfg+acdfg+bcdfg+aefg+abefg+acefg+bcefg+adefg+bdefg
36 anf=a+ac+d+ad+bd+abd+cd+acd+bcd+ae+be+ace+bde+bcde+abcde+af+cf+bcf+abcf+df+adf+abcdf+ef+cdef+bcdef+g+bg+abg+cg+abcdg+eg+abceg+cdeg+acfg+cdfg+acdfg+bcdfg+aefg+abefg+acefg+bcefg+bdefg
36 anf=+a+b+ab+c+ac+bc+d+ad+bd+abd+cd+acd+bcd+e+ae+be+ce+ace+bde+bcde+abcde+f+af+bcf+abcf+df+adf+abcdf+ef+abcef+abdef+cdef+g+abg+cg+abceg+cdeg+acdeg+acfg+cdfg+acdfg+bcdfg+aefg+bcefg+cdefg
36 anf=ac+acd+abe+ace+bde+cde+bcde+bcf+abcf+abdef+cdef+abg+abcdg+abceg+abdeg+cdeg+acdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+aefg+acefg+bcefg+bdefg+cdefg
36 anf=ab+ac+bd+acd+abe+ace+bde+cde+bcde+bcf+abcf+abcdf+abcef+abdef+cdef+abg+abdeg+cdeg+acdeg+bcdeg+fg+acfg+abcfg+abdfg+cdfg+acdfg+bcdfg+aefg+acefg+bcefg+bdefg+cdefg
36 anf=acd+ae+abe+ace+de+bde+cde+bcde+bcf+abcf+abcdf+abdef+cdef+ag+abg+abceg+abdeg+cdeg+bcdeg+fg+acfg+abcfg+abdfg+cdfg+aefg+acefg+bcefg+cdefg
36 anf=b+ab+bc+abc+d+ad+bd+abd+be+abe+de+ade+bde+bcde+abcde+bcf+abcf+df+adf+abcdf+abcef+cdef+bcdef+g+cg+eg+cdeg+acfg+cdfg+aefg
36 anf=abc+acd+abcd+ade+bde+bcde+bcf+bdf+cdf+aef+bef+cdef+bcg+abcg+adg+fg+abfg+aefg+defg
36 anf=a+c+ad+cd+bcd+abcd+abe+ce+ace+bce+de+ade+bde+bcde+af+bf+abf+acf+adf+cdf+bef+abcef+cdef+acdef+ag+bcg+abcg+adg+abceg+bcdeg+fg+abfg+bcdfg+aefg+abefg+defg
36 anf=+ac+bc+ad+cd+bcd+abcd+ae+be+abe+ce+ace+bce+de+ade+bde+bcde+f+abf+acf+adf+cdf+ef+bef+abdef+cdef+bcdef+g+bcg+abcg+adg+abcdg+eg+abceg+abfg+abcfg+abdfg+acdfg+bcdfg+aefg+abefg+defg+adefg
36 anf=+a+b+ab+c+ac+bc+acd+bcd+abcd+e+be+ce+bce+ade+bde+bcde+af+acf+bcf+adf+bef+abcef+cdef+acdef+g+bg+cg+bcg+abcg+adg+abdeg+fg+abfg+bcdfg+aefg+acefg+defg
36 anf=+a+ac+bc+d+ad+acd+bcd+abcd+ae+be+bce+ade+bde+bcde+f+af+acf+bcf+df+adf+ef+bef+abcef+abdef+cdef+acdef+g+ag+bcg+abcg+dg+adg+abcdg+abceg+fg+abfg+abcfg+aefg+defg+bdefg+cdefg
36 anf=ac+bc+d+ad+bd+cd+acd+bcd+abcd+ce+bce+de+ade+bde+bcde+acf+bcf+adf+ef+bef+abcef+cdef+bcdef+bcg+abcg+adg+abceg+acdeg+bcdeg+fg+abfg+abcfg+bcdfg+aefg+acefg+defg+cdefg
36 anf=abc+abd+abcd+ace+bce+ade+bde+bcde+acf+bef+cdef+bcg+abcg+adg+fg+abfg+aefg+defg
36 anf=a+ac+bc+abc+abd+abcd+e+be+ace+bce+de+ade+bde+bcde+af+acf+ef+bef+cdef+ag+bcg+abcg+adg+fg+abfg+bcdfg+aefg+defg+cdefg
36 anf=+a+b+ab+c+bc+abc+d+ad+bd+cd+acd+bcd+abcd+e+ae+be+abe+ce+bce+ade+bcde+af+df+bdf+cdf+aef+cdef+bcdef+g+bg+cg+bcg+abcg+adg+abcdg+abceg+acdeg+fg+abfg+bcdfg+aefg+acefg+defg
36 anf=+a+b+ab+c+bc+abc+d+ad+bd+cd+acd+bcd+abcd+e+ae+be+abe+ce+bce+ade+bcde+af+df+bdf+cdf+abcdf+aef+cdef+bcdef+g+bg+cg+bcg+abcg+adg+abcdg+acdeg+bcdeg+fg+abfg+aefg+acefg+defg
36 anf=a+b+ac+abc+ad+bd+acd+bcd+abcd+e+abe+ce+bce+de+ade+bcde+abcde+bf+cf+bdf+cdf+abcdf+aef+abcef+cdef+ag+bcg+abcg+adg+eg+acdeg+fg+abfg+abdfg+aefg+acefg+defg+adefg
36 anf=abc+abd+abcd+abe+ace+bce+ade+bde+bcde+bdf+aef+cdef+bcg+abcg+adg+fg+abfg+aefg+defg
36 anf=a+bc+abc+d+bd+abd+abcd+abe+ace+bce+de+ade+bde+bcde+abcde+af+df+bdf+aef+cdef+bcdef+ag+bcg+abcg+adg+abcdg+abceg+acdeg+fg+abfg+bcdfg+aefg+abefg+bcefg+defg+cdefg
36 anf=+a+b+ab+c+ac+d+bd+abd+cd+bcd+abcd+e+ae+be+abe+ce+ace+bce+ade+cde+bcde+f+af+bf+abf+cf+bcf+df+adf+bdf+cdf+abcdf+abdef+cdef+acdef+bcdef+bcg+abcg+adg+abcdg+abceg+abdeg+fg+abfg+aefg+bcefg+defg+adefg+cdefg
36 anf=b+ab+ac+bc+d+ad+cd+bcd+abcd+e+ae+be+abe+ace+cde+bcde+af+abf+df+adf+bdf+cdf+abcdf+ef+abdef+cdef+acdef+g+ag+bcg+abcg+dg+adg+abcdg+abceg+bcdeg+abfg+abdfg+aefg+defg
36 anf=b+bc+bd+bcd+abcd+ae+abe+ace+cde+bcde+abcde+af+bf+abf+cf+adf+bdf+cdf+cdef+ag+cg+bcg+abcg+adg+abceg+fg+abfg+abcfg+bcdfg+aefg+acefg+defg
36 anf=a+ab+ac+bc+ad+cd+bcd+abcd+ae+abe+ace+de+cde+bcde+abcde+af+abf+cf+adf+bdf+cdf+cdef+bcg+abcg+dg+adg+abcdg+abceg+fg+abfg+aefg+acefg+bcefg+defg
36 anf=a+b+ab+c+ad+bd+bcd+abcd+be+abe+ce+ace+cde+bcde+af+bf+abf+cf+adf+bdf+cdf+cdef+bcdef+ag+cg+bcg+abcg+adg+abcdg+abceg+abdeg+acdeg+fg+abfg+aefg+acefg+bcefg+defg
36 anf=+a+b+ab+d+ad+bcd+abcd+be+abe+ce+ace+cde+bcde+abcde+af+abf+cf+adf+bdf+cdf+abcdf+ef+cdef+acdef+g+ag+bcg+abcg+dg+adg+bcdeg+abfg+abcfg+aefg+acefg+bcefg+defg
36 anf=a+ab+ad+bd+bcd+abcd+be+abe+ce+ace+cde+bcde+abcde+f+af+abf+cf+df+adf+bdf+cdf+ef+cdef+ag+bg+bcg+abcg+adg+abcdg+fg+abfg+abcfg+abdfg+bcdfg+aefg+acefg+bcefg+defg
36 anf=a+ab+ad+cd+bcd+abcd+abe+ace+cde+bcde+abcde+af+abf+adf+bdf+cdf+abcdf+cdef+acdef+ag+cg+bcg+abcg+adg+fg+abfg+abcfg+bcdfg+aefg+acefg+bcefg+defg
36 anf=b+ab+ac+bc+d+ad+bd+cd+bcd+abcd+ae+abe+ace+de+cde+bcde+abcde+af+abf+df+adf+bdf+cdf+abcdf+abcef+cdef+acdef+ag+bg+bcg+abcg+adg+abcdg+abceg+fg+abfg+bcdfg+aefg+bcefg+defg
36 anf=bcd+abcd+e+ae+abe+ce+ace+de+cde+bcde+abcde+af+abf+cf+adf+bdf+cdf+abcdf+ef+abdef+cdef+acdef+bcdef+g+ag+bg+cg+bcg+abcg+adg+abceg+abfg+abcfg+bcdfg+aefg+bcefg+defg
36 anf=ab+c+ac+bc+ad+cd+bcd+abcd+e+ae+be+abe+ace+cde+bcde+af+bf+abf+cf+adf+bdf+cdf+ef+cdef+bcdef+g+ag+bg+cg+bcg+abcg+adg+abcdg+abceg+bcdeg+fg+abfg+abcfg+abdfg+aefg+bcefg+defg
36 anf=+b+ab+c+ac+bc+d+ad+bd+cd+bcd+abcd+e+ae+abe+ace+de+cde+bcde+abcde+af+abf+df+adf+bdf+cdf+abcdf+abdef+cdef+g+ag+bg+cg+bcg+abcg+adg+eg+abceg+fg+abfg+abcfg+bcdfg+aefg+bcefg+defg+adefg
36 anf=c+ac+cd+bcd+abcd+abe+ce+ace+cde+bcde+abcde+abf+df+adf+bdf+cdf+cdef+bcg+abcg+adg+abcdg+abdeg+fg+abfg+abdfg+acdfg+bcdfg+aefg+acefg+bcefg+defg+adefg
36 anf=bc+ad+bd+cd+bcd+abcd+ae+abe+ace+cde+bcde+abf+adf+bdf+cdf+abdef+cdef+bcg+abcg+dg+adg+abdeg+acdeg+fg+abfg+abcfg+aefg+bcefg+defg+adefg+bdefg
36 anf=a+bc+ad+bcd+abcd+ae+abe+ce+ace+cde+bcde+abf+cf+df+adf+bdf+cdf+cdef+acdef+ag+cg+bcg+abcg+adg+abcdg+abceg+abdeg+acdeg+bcdeg+fg+abfg+abcfg+acdfg+aefg+abefg+bcefg+defg+bdefg
36 anf=c+d+bd+cd+bcd+abcd+e+ae+be+abe+ace+de+cde+bcde+abcde+f+af+bf+abf+cf+adf+bdf+cdf+abdef+cdef+ag+bg+bcg+abcg+dg+adg+eg+abceg+abfg+bcdfg+aefg+acefg+bcefg+defg+bdefg
36 anf=a+ab+c+ad+bcd+abcd+ae+abe+ace+cde+bcde+abcde+af+abf+cf+df+adf+bdf+cdf+abcef+cdef+acdef+bcg+abcg+adg+abcdg+acdeg+bcdeg+fg+abfg+abcfg+aefg+acefg+bcefg+defg+bdefg
36 anf=+b+ac+d+ad+bd+cd+bcd+abcd+ae+abe+ace+cde+bcde+abcde+f+af+bf+abf+df+adf+bdf+cdf+cdef+acdef+g+bg+cg+bcg+abcg+adg+abcdg+abceg+acdeg+bcdeg+fg+abfg+abcfg+abdfg+bcdfg+aefg+acefg+defg+bdefg
36 anf=a+ab+ac+cd+bcd+abcd+ae+abe+ace+cde+bcde+f+af+bf+abf+df+adf+bdf+cdf+abcef+cdef+ag+cg+bcg+abcg+adg+abcdg+bcdeg+fg+abfg+bcdfg+aefg+acefg+defg+bdefg
36 anf=a+ac+d+ad+bd+cd+bcd+abcd+ae+abe+ace+cde+bcde+abcde+abf+df+adf+bdf+cdf+abcef+cdef+ag+cg+bcg+abcg+adg+abceg+fg+abfg+bcdfg+aefg+acefg+defg+bdefg
36 anf=+a+b+ab+c+ac+bcd+abcd+e+ae+be+abe+ce+ace+cde+bcde+f+af+bf+abf+cf+df+adf+bdf+cdf+abcef+cdef+bcg+abcg+dg+adg+abcdg+abceg+acdeg+bcdeg+fg+abfg+abcfg+bcdfg+aefg+defg+bdefg
36 anf=bcd+abcd+abe+ace+cde+bcde+abcde+abf+df+adf+bdf+cdf+abcdf+abcef+cdef+acdef+ag+cg+bcg+abcg+adg+abcdg+abdeg+bcdeg+fg+abfg+abdfg+aefg+defg+bdefg
36 anf=b+bc+ad+cd+bcd+abcd+ae+abe+ace+cde+bcde+abf+adf+bdf+cdf+cdef+bcdef+bg+bcg+abcg+adg+abdeg+acdeg+fg+abfg+abcfg+aefg+abefg+acefg+bcefg+defg+bdefg+cdefg
36 anf=a+ab+bc+ad+bd+bcd+abcd+e+be+abe+ce+ace+de+cde+bcde+af+abf+cf+adf+bdf+cdf+ef+abcef+cdef+acdef+ag+bcg+abcg+adg+abcdg+abceg+fg+abfg+bcdfg+aefg+bcefg+defg+adefg+bdefg+cdefg
36 anf=a+d+bd+cd+bcd+abcd+abe+ace+cde+bcde+abcde+af+abf+df+adf+bdf+cdf+abcef+abdef+cdef+g+bg+cg+bcg+abcg+adg+abdeg+acdeg+fg+abfg+abcfg+aefg+abefg+bcefg+defg+adefg+bdefg+cdefg
36 anf=ad+bcd+abcd+abe+ce+ace+cde+bcde+abcde+abf+df+adf+bdf+cdf+cdef+acdef+bcg+abcg+adg+abcdg+abceg+abdeg+acdeg+bcdeg+fg+abfg+abdfg+acdfg+bcdfg+aefg+defg+adefg+bdefg+cdefg
36 anf=a+ab+c+bc+ad+cd+bcd+abcd+e+ae+be+abe+ace+cde+bcde+af+bf+abf+cf+adf+bdf+cdf+ef+cdef+acdef+g+bg+cg+bcg+abcg+adg+fg+abfg+abcfg+acdfg+aefg+acefg+bcefg+defg+adefg+cdefg
36 anf=c+bc+cd+bcd+abcd+be+abe+ce+ace+cde+bcde+af+bf+abf+cf+adf+bdf+cdf+ef+abdef+cdef+ag+bg+bcg+abcg+adg+abceg+abdeg+acdeg+fg+abfg+abcfg+aefg+bcefg+defg+cdefg
36 anf=a+b+ab+ac+d+cd+bcd+abcd+ae+be+abe+ace+de+cde+bcde+af+bf+abf+df+adf+bdf+cdf+ef+cdef+acdef+g+cg+bcg+abcg+adg+abcdg+eg+abceg+abdeg+acdeg+abfg+abcfg+acdfg+aefg+abefg+acefg+bcefg+defg+cdefg
36 anf=b+ac+bc+cd+bcd+abcd+abe+ace+cde+bcde+abcde+abf+adf+bdf+cdf+cdef+acdef+bg+bcg+abcg+adg+abcdg+abceg+fg+abfg+abdfg+acdfg+aefg+acefg+bcefg+defg+cdefg
36 anf=a+ab+ac+d+bd+cd+bcd+abcd+ae+abe+ace+cde+bcde+abf+df+adf+bdf+cdf+abcdf+abcef+cdef+acdef+g+bg+cg+bcg+abcg+adg+abcdg+acdeg+fg+abfg+abcfg+bcdfg+aefg+acefg+defg+cdefg
36 anf=ac+d+ad+cd+bcd+abcd+e+ae+be+abe+ace+cde+bcde+abf+df+adf+bdf+cdf+ef+cdef+acdef+cg+bcg+abcg+dg+adg+abcdg+abceg+acdeg+fg+abfg+abdfg+bcdfg+aefg+defg+cdefg
36 anf=+b+ab+c+ac+bc+ad+cd+bcd+abcd+e+be+abe+ace+de+cde+bcde+abcde+af+abf+adf+bdf+cdf+cdef+acdef+cg+bcg+abcg+dg+adg+abcdg+abceg+fg+abfg+abdfg+acdfg+bcdfg+aefg+defg+cdefg
36 anf=a+ab+ac+bc+bcd+abcd+abe+ace+cde+bcde+abcde+af+abf+df+adf+bdf+cdf+cdef+acdef+ag+bcg+abcg+adg+abcdg+abceg+acdeg+bcdeg+fg+abfg+abdfg+acdfg+aefg+defg+cdefg
36 anf=+b+c+d+bd+cd+bcd+abcd+e+ae+abe+ce+ace+de+cde+bcde+abcde+f+af+bf+abf+cf+df+adf+bdf+cdf+ef+cdef+ag+bcg+abcg+adg+abcdg+abceg+fg+abfg+abdfg+aefg+defg+cdefg
36 anf=c+bc+cd+acd+abcd+ce+bce+de+ade+bde+bcde+abcde+af+abf+cf+bcf+df+bdf+cdf+cdef+acdef+cg+bcg+abcg+dg+adg+abcdg+abdeg+bcdeg+fg+abfg+abdfg+bcdfg+aefg+defg+adefg
36 anf=b+ab+ad+bd+acd+abcd+e+ae+ce+bce+ade+bde+bcde+af+bf+abf+cf+bcf+bdf+cdf+abcdf+ef+abdef+cdef+acdef+g+cg+bcg+abcg+dg+adg+eg+abceg+acdeg+bcdeg+abfg+abcfg+abdfg+aefg+defg+adefg
